hospital_code;diag_code;drug_code;patient_count;is_suppressed
150007443;C15;05055565748640;;true
150007443;C15;5909990958504;;true
150007443;C15;5901549325126;;true
150007443;C15.1;5909990055234;;true
150007443;C15.1;5909990840281;;true
150007443;C15.8;5909990958504;;true
150007443;C15.8;05055565748640;;true
150007443;C15.8;5909990055234;;true
150007443;C15.8;5909990958535;;true
150007443;C15.8;5909991246563;;true
150007443;C15.8;5909990478019;;true
150007443;C15.9;5909991246563;;true
150007443;C15.9;5909991220501;;true
150007443;C15.9;5901549325126;;true
150007443;C15.9;5909991220518;;true
150007443;C15.9;5909990478019;;true
150007443;C15.9;5909990055234;;true
150007443;C15.9;5907464420755;;true
150007443;C15.9;5909990958504;;true
150007443;C15.9;5909990018420;;true
150007443;C15.9;5909990958535;;true
150007443;C15.9;5909990840281;;true
150007443;C15.9;5909990827206;;true
150007443;C15.9;05055565748640;5;false
150007443;C15.9;5909990648825;;true
150007443;C16;5055565707548;;true
150007443;C16;5909990055234;8;false
150007443;C16;5907464420755;;true
150007443;C16;5909990777020;;true
150007443;C16;05055565748640;6;false
150007443;C16;5909990827381;5;false
150007443;C16;5909990648825;8;false
150007443;C16;5055565713853;;true
150007443;C16;5909990018420;;true
150007443;C16;5909990850280;5;false
150007443;C16;5909990478019;8;false
150007443;C16;5909990827206;6;false
150007443;C16;5055565707531;;true
150007443;C16;5909990796168;;true
150007443;C16.0;05909991205898;;true
150007443;C16.0;5909990798254;;true
150007443;C16.0;5909990796168;;true
150007443;C16.0;5909991220501;;true
150007443;C16.0;5909990055234;;true
150007443;C16.0;5909990018420;;true
150007443;C16.0;5909991220518;;true
150007443;C16.0;5909990648825;;true
150007443;C16.0;5909990478019;;true
150007443;C16.0;5907464420755;;true
150007443;C16.0;5909990827206;;true
150007443;C16.0;5909990648818;;true
150007443;C16.0;5909990827381;;true
150007443;C16.1;5055565713846;;true
150007443;C16.1;5909991220518;;true
150007443;C16.1;5909990055234;;true
150007443;C16.1;5909990827206;;true
150007443;C16.1;5909990648825;;true
150007443;C16.1;5909991220501;;true
150007443;C16.1;5909990478019;;true
150007443;C16.2;5909990478019;;true
150007443;C16.2;5909990648825;;true
150007443;C16.2;5055565731345;;true
150007443;C16.2;5909990055234;;true
150007443;C16.5;5909990648825;;true
150007443;C16.5;05055565748640;;true
150007443;C16.5;5909990055234;;true
150007443;C16.5;5909990850280;;true
150007443;C16.5;5909990827206;;true
150007443;C16.5;5909990478019;;true
150007443;C16.9;5909991011239;;true
150007443;C16.9;5055565713853;;true
150007443;C16.9;5909991220501;;true
150007443;C16.9;5907464420755;5;false
150007443;C16.9;5909990796168;10;false
150007443;C16.9;5909991220518;;true
150007443;C16.9;5055565731345;;true
150007443;C16.9;5909990827206;11;false
150007443;C16.9;05909991205898;;true
150007443;C16.9;5909990840281;;true
150007443;C16.9;5909990648825;18;false
150007443;C16.9;5909990777020;;true
150007443;C16.9;5055565775943;;true
150007443;C16.9;5909990827381;;true
150007443;C16.9;5909990055234;19;false
150007443;C16.9;5055565766378;;true
150007443;C16.9;05055565748640;7;false
150007443;C16.9;5909990648818;5;false
150007443;C16.9;5909990478019;18;false
150007443;C16.9;5055565713846;;true
150007443;C16.9;5909990798254;;true
150007443;C16.9;5909990850280;6;false
150007443;C16.9;5909990018420;;true
150007443;C17;5909991051181;;true
150007443;C17;05055565748640;;true
150007443;C17;5909990478019;;true
150007443;C17;5909990648825;;true
150007443;C17;5909990827206;;true
150007443;C17;5909990648818;;true
150007443;C17;5909990055234;;true
150007443;C17.9;5909991051181;;true
150007443;C18;5907464420755;;true
150007443;C18;5055565707531;;true
150007443;C18;5909990478019;9;false
150007443;C18;5909990055234;13;false
150007443;C18;5909990827206;;true
150007443;C18;5909990035922;;true
150007443;C18;5909990035946;;true
150007443;C18;5909990648825;9;false
150007443;C18;05055565748640;;true
150007443;C18;5055565707548;7;false
150007443;C18;5909990827381;;true
150007443;C18;5909990648818;;true
150007443;C18;5055565731345;9;false
150007443;C18;5909990796168;5;false
150007443;C18;5909990798254;;true
150007443;C18.0;5055565731345;;true
150007443;C18.0;5909990478019;;true
150007443;C18.0;5909990827206;;true
150007443;C18.0;5909990648825;;true
150007443;C18.0;5909990648818;;true
150007443;C18.0;5909990055234;;true
150007443;C18.0;05901571320649;;true
150007443;C18.1;5909990827206;;true
150007443;C18.1;5909990055234;;true
150007443;C18.1;5909990648825;;true
150007443;C18.1;5909990478019;;true
150007443;C18.1;5909990796168;;true
150007443;C18.2;5909990827206;;true
150007443;C18.2;05055565748640;;true
150007443;C18.2;5909990478019;;true
150007443;C18.2;5909990055234;;true
150007443;C18.2;5055565731345;;true
150007443;C18.2;5909990648825;;true
150007443;C18.3;5909990035922;;true
150007443;C18.3;5909990648825;;true
150007443;C18.3;5909990478019;;true
150007443;C18.3;5055565707548;;true
150007443;C18.3;5909990035946;;true
150007443;C18.3;5055565731345;;true
150007443;C18.3;05901571320649;;true
150007443;C18.3;5909990796168;;true
150007443;C18.3;5909990055234;;true
150007443;C18.4;5055565731345;;true
150007443;C18.4;5909990055234;;true
150007443;C18.4;5909990648825;;true
150007443;C18.4;5909990478019;;true
150007443;C18.7;5909990648818;;true
150007443;C18.7;5909990035922;5;false
150007443;C18.7;5909990798254;;true
150007443;C18.7;5055565707548;;true
150007443;C18.7;5055565731345;8;false
150007443;C18.7;05909991451349;;true
150007443;C18.7;5909990035946;5;false
150007443;C18.7;05055565748640;;true
150007443;C18.7;5909990796168;7;false
150007443;C18.7;5909990827206;8;false
150007443;C18.7;5909990827381;;true
150007443;C18.7;5055565713853;;true
150007443;C18.7;5909990055234;15;false
150007443;C18.7;5909990478019;11;false
150007443;C18.7;5909990648825;10;false
150007443;C18.9;05909991451349;;true
150007443;C18.9;5909990648825;52;false
150007443;C18.9;5907464420755;;true
150007443;C18.9;5909990035946;21;false
150007443;C18.9;5909990739035;;true
150007443;C18.9;5055565713846;;true
150007443;C18.9;5909990850280;;true
150007443;C18.9;5909990478019;52;false
150007443;C18.9;05901571320625;5;false
150007443;C18.9;5055565707531;;true
150007443;C18.9;5909990796168;15;false
150007443;C18.9;5909990798254;;true
150007443;C18.9;5055565707548;13;false
150007443;C18.9;5901549325126;;true
150007443;C18.9;5909991011079;;true
150007443;C18.9;5909990827206;25;false
150007443;C18.9;05055565748640;15;false
150007443;C18.9;5909990055234;63;false
150007443;C18.9;5909990035922;20;false
150007443;C18.9;5055565731345;37;false
150007443;C18.9;5055565713853;6;false
150007443;C18.9;5909990827381;;true
150007443;C18.9;5909990648818;14;false
150007443;C18.9;05901571320649;6;false
150007443;C19;05901571320625;;true
150007443;C19;5909990035946;;true
150007443;C19;5909990478019;13;false
150007443;C19;5055565713853;;true
150007443;C19;05901571320649;;true
150007443;C19;5909990648825;13;false
150007443;C19;5909990646531;;true
150007443;C19;5055565731345;7;false
150007443;C19;5909990055234;15;false
150007443;C19;5055565707548;;true
150007443;C19;5909990796168;;true
150007443;C19;05055565748640;6;false
150007443;C19;5909990646555;;true
150007443;C19;05909991451349;;true
150007443;C19;5055565707531;;true
150007443;C19;5909990827206;;true
150007443;C19;5909990035922;;true
150007443;C19;5055565713846;;true
150007443;C19;5909990739035;;true
150007443;C19;5909990648818;5;false
150007443;C20;5909990739035;;true
150007443;C20;5909990796168;9;false
150007443;C20;5909990646531;;true
150007443;C20;5907464420755;;true
150007443;C20;5909990646555;;true
150007443;C20;5055565707548;;true
150007443;C20;5909990478019;34;false
150007443;C20;5909990035946;10;false
150007443;C20;5909990827206;16;false
150007443;C20;5909990777150;;true
150007443;C20;05901571320649;;true
150007443;C20;5909990648825;34;false
150007443;C20;5909990648818;7;false
150007443;C20;5909990798254;;true
150007443;C20;5055565713853;;true
150007443;C20;5055565731345;24;false
150007443;C20;5907464420700;;true
150007443;C20;5909990827381;;true
150007443;C20;5909990055234;35;false
150007443;C20;5909990035922;10;false
150007443;C20;05901571320625;;true
150007443;C20;05055565748640;5;false
150007443;C20;5055565713846;;true
150007443;C21.8;5909991246563;;true
150007443;C21.8;5909990958504;;true
150007443;C21.8;5909990958535;;true
150007443;C21.8;5909990478019;;true
150007443;C21.8;05055565748640;;true
150007443;C22;5909991459239;5;false
150007443;C22;7613421047009;;true
150007443;C22.0;5909990055234;;true
150007443;C22.0;5909991459239;;true
150007443;C22.0;05909991451349;;true
150007443;C22.0;5055565785706;;true
150007443;C22.0;5902768001167;;true
150007443;C22.0;3582186003961;;true
150007443;C22.9;5909990958504;;true
150007443;C22.9;5909990055234;;true
150007443;C22.9;5909990739035;;true
150007443;C22.9;5909990648825;;true
150007443;C22.9;5909990871032;;true
150007443;C22.9;5909991459239;;true
150007443;C22.9;5909990871049;;true
150007443;C22.9;5907464420755;;true
150007443;C22.9;5909990478019;;true
150007443;C22.9;5909990976089;;true
150007443;C22.9;5909990796168;;true
150007443;C22.9;5909990976102;;true
150007443;C22.9;5909990827206;;true
150007443;C23;5909990055234;;true
150007443;C23;5909990958504;;true
150007443;C23;5909990871049;;true
150007443;C23;5909990648825;;true
150007443;C23;5909990796168;;true
150007443;C23;05000456031493;;true
150007443;C23;05055565748640;;true
150007443;C23;5909990478019;;true
150007443;C24;5909990055234;;true
150007443;C24;5909991246563;;true
150007443;C24;5909990958504;;true
150007443;C24;5909990816170;;true
150007443;C24;5909990976089;;true
150007443;C24;5909990827206;;true
150007443;C24;5909990478019;;true
150007443;C24;5055565713846;;true
150007443;C24;5909990958535;;true
150007443;C24;5909990648825;;true
150007443;C24;5907464420755;;true
150007443;C24;05055565748640;;true
150007443;C24;5909990871049;;true
150007443;C24;5909990796168;;true
150007443;C24;5909990976102;;true
150007443;C24.9;5909990648825;;true
150007443;C24.9;5909990055234;;true
150007443;C24.9;5909990958504;;true
150007443;C24.9;05055565748640;;true
150007443;C24.9;5909990976102;;true
150007443;C24.9;5909990478019;;true
150007443;C25;5055565731345;8;false
150007443;C25;5055565713853;;true
150007443;C25;5909990796168;;true
150007443;C25;5909990055234;9;false
150007443;C25;5909990827381;;true
150007443;C25;5909990648825;8;false
150007443;C25;5055565707548;;true
150007443;C25;5909990648818;;true
150007443;C25;5909990478019;8;false
150007443;C25;5909990739035;;true
150007443;C25;5909990827206;6;false
150007443;C25;05055565748640;7;false
150007443;C25;5055565713846;;true
150007443;C25;5909990798254;;true
150007443;C25;5909990976089;;true
150007443;C25.0;5907464420755;;true
150007443;C25.0;5909991246563;;true
150007443;C25.0;5909990648825;9;false
150007443;C25.0;5909990776115;;true
150007443;C25.0;5909990478019;9;false
150007443;C25.0;5909990976102;6;false
150007443;C25.0;5909990871032;;true
150007443;C25.0;5909990798254;;true
150007443;C25.0;05055565748640;8;false
150007443;C25.0;5909990827381;;true
150007443;C25.0;5055565731345;9;false
150007443;C25.0;5909990976089;7;false
150007443;C25.0;5909990648818;;true
150007443;C25.0;5909990930265;;true
150007443;C25.0;5909990958535;;true
150007443;C25.0;5909990871049;;true
150007443;C25.0;5909990827206;;true
150007443;C25.0;5909990055234;12;false
150007443;C25.0;5909990796168;;true
150007443;C25.9;5055565713846;;true
150007443;C25.9;05055565748640;9;false
150007443;C25.9;5909990796168;8;false
150007443;C25.9;5909990478019;12;false
150007443;C25.9;5909990648818;;true
150007443;C25.9;5909990055234;13;false
150007443;C25.9;5909990827206;8;false
150007443;C25.9;5055565731345;11;false
150007443;C25.9;5909990827381;;true
150007443;C25.9;5055565713853;;true
150007443;C25.9;5909990648825;12;false
150007443;C25.9;5909990739035;;true
150007443;C25.9;5909990871049;;true
150007443;C34;5909990958504;;true
150007443;C34;5909990739035;;true
150007443;C34;5055565768969;;true
150007443;C34;5909991402365;5;false
150007443;C34;5909990776115;;true
150007443;C34;5909990945115;6;false
150007443;C34;5909991402389;6;false
150007443;C34;5909990816187;;true
150007443;C34;5909990948994;;true
150007443;C34;5909991246563;;true
150007443;C34;5909990055234;;true
150007443;C34;5909990816170;;true
150007443;C34;5909990945016;;true
150007443;C34;5055565768952;;true
150007443;C34;05055565748640;;true
150007443;C34;5909990850280;;true
150007443;C34;5909990958535;;true
150007443;C34.0;5909990958535;;true
150007443;C34.0;5909991246563;;true
150007443;C34.0;5909990976102;;true
150007443;C34.0;5909990055234;;true
150007443;C34.0;05055565748640;;true
150007443;C34.0;5909990958504;;true
150007443;C34.0;5909990976089;;true
150007443;C34.0;5909990776115;;true
150007443;C34.0;5907464420755;;true
150007443;C34.0;5907464420700;;true
150007443;C34.1;5909990816170;;true
150007443;C34.1;5909990776115;;true
150007443;C34.1;5909990984756;;true
150007443;C34.1;5909990816187;;true
150007443;C34.1;5909990055234;;true
150007443;C34.1;05055565748640;;true
150007443;C34.3;5909990055234;;true
150007443;C34.3;05055565748640;;true
150007443;C34.3;5909990776115;;true
150007443;C34.3;05000456031493;;true
150007443;C34.3;5909990816187;;true
150007443;C34.8;5909990055234;;true
150007443;C34.8;05055565748640;;true
150007443;C34.8;5909990871049;;true
150007443;C34.8;5909990945115;;true
150007443;C34.8;5909991402389;;true
150007443;C34.8;5909990958504;;true
150007443;C34.8;5909991004507;;true
150007443;C34.8;5909991246563;;true
150007443;C34.8;5909990958535;;true
150007443;C34.8;5909991220518;;true
150007443;C34.8;5000456012065;;true
150007443;C34.8;5909991220501;;true
150007443;C34.8;5909990018420;;true
150007443;C34.8;5909990776115;;true
150007443;C34.8;5909990840281;;true
150007443;C34.8;5907464420755;;true
150007443;C34.9;5901797710781;;true
150007443;C34.9;5907464420755;15;false
150007443;C34.9;8715131024895;;true
150007443;C34.9;5909991402389;14;false
150007443;C34.9;5909990777020;;true
150007443;C34.9;5909991220518;11;false
150007443;C34.9;5909990945016;;true
150007443;C34.9;5909990945115;7;false
150007443;C34.9;7613421047023;;true
150007443;C34.9;5909990478019;;true
150007443;C34.9;5909991203894;;true
150007443;C34.9;5909990958535;9;false
150007443;C34.9;5901797710415;;true
150007443;C34.9;5909990976089;;true
150007443;C34.9;5055565766378;;true
150007443;C34.9;5055565731345;;true
150007443;C34.9;5055565775943;;true
150007443;C34.9;5909990871032;;true
150007443;C34.9;5055565713853;;true
150007443;C34.9;5909990648825;;true
150007443;C34.9;5907464420700;;true
150007443;C34.9;5909990871049;;true
150007443;C34.9;5909990018420;;true
150007443;C34.9;5909990055234;45;false
150007443;C34.9;5909991004507;;true
150007443;C34.9;5909990976102;;true
150007443;C34.9;5901549325126;10;false
150007443;C34.9;5000456012065;;true
150007443;C34.9;5909990872442;5;false
150007443;C34.9;05000456031493;;true
150007443;C34.9;5902768001167;6;false
150007443;C34.9;5909990948994;;true
150007443;C34.9;5055565713846;;true
150007443;C34.9;5909990739035;;true
150007443;C34.9;5909991402365;11;false
150007443;C34.9;5909990840281;5;false
150007443;C34.9;5055565768952;8;false
150007443;C34.9;5909991246563;8;false
150007443;C34.9;5909991220501;11;false
150007443;C34.9;5909990984756;5;false
150007443;C34.9;5909990816170;27;false
150007443;C34.9;5909990958504;7;false
150007443;C34.9;5909990776115;14;false
150007443;C34.9;5055565768969;8;false
150007443;C34.9;5909990850280;;true
150007443;C34.9;5909990816187;18;false
150007443;C34.9;05055565748640;18;false
150007443;C48.2;5055565713853;;true
150007443;C49.1;5909990669493;;true
150007443;C49.1;5909991246563;;true
150007443;C49.1;5909990265831;;true
150007443;C49.1;5909990614837;;true
150007443;C49.1;5909990776115;;true
150007443;C49.1;5909990055234;;true
150007443;C49.1;5909990241217;;true
150007443;C49.1;5909990241019;;true
150007443;C49.1;05055565748640;;true
150007443;C49.2;5909991029609;;true
150007443;C49.2;5055565713846;;true
150007443;C49.2;5909990055234;;true
150007443;C49.2;5909991029500;;true
150007443;C49.2;5909990614837;;true
150007443;C49.3;5909990018420;;true
150007443;C49.3;5909990777020;;true
150007443;C49.3;5909990976089;;true
